State,Utility Name,Year,Month,Total Disconnections,Total Connections,Disconnection Rate
Rhode Island,National Grid - RI Electric Division,2005,February,0.0,,
Rhode Island,National Grid - RI Electric Division,2005,March,0.0,,
Rhode Island,National Grid - RI Electric Division,2005,April,647.0,,
Rhode Island,National Grid - RI Electric Division,2005,May,1226.0,,
Rhode Island,National Grid - RI Electric Division,2005,June,897.0,,
Rhode Island,National Grid - RI Electric Division,2005,July,731.0,,
Rhode Island,National Grid - RI Electric Division,2005,August,1361.0,,
Rhode Island,National Grid - RI Electric Division,2005,September,947.0,,
Rhode Island,National Grid - RI Electric Division,2005,October,1226.0,,
Rhode Island,National Grid - RI Electric Division,2005,November,0.0,,
Rhode Island,National Grid - RI Electric Division,2005,December,0.0,,
Rhode Island,National Grid - RI Electric Division,2006,January,0.0,,
Rhode Island,National Grid - RI Electric Division,2006,February,0.0,,
Rhode Island,National Grid - RI Electric Division,2006,March,0.0,,
Rhode Island,National Grid - RI Electric Division,2006,April,1266.0,,
Rhode Island,National Grid - RI Electric Division,2006,May,2744.0,,
Rhode Island,National Grid - RI Electric Division,2006,June,2730.0,,
Rhode Island,National Grid - RI Electric Division,2006,July,1590.0,,
Rhode Island,National Grid - RI Electric Division,2006,August,1453.0,,
Rhode Island,National Grid - RI Electric Division,2006,September,761.0,,
Rhode Island,National Grid - RI Electric Division,2006,October,1851.0,,
Rhode Island,National Grid - RI Electric Division,2006,November,0.0,,
Rhode Island,National Grid - RI Electric Division,2006,December,0.0,,
Rhode Island,National Grid - RI Electric Division,2007,January,0.0,,
Rhode Island,National Grid - RI Electric Division,2007,February,0.0,,
Rhode Island,National Grid - RI Electric Division,2007,March,0.0,,
Rhode Island,National Grid - RI Electric Division,2007,April,1100.0,,
Rhode Island,National Grid - RI Electric Division,2007,May,2252.0,,
Rhode Island,National Grid - RI Electric Division,2007,June,2571.0,,
Rhode Island,National Grid - RI Electric Division,2007,July,3047.0,,
Rhode Island,National Grid - RI Electric Division,2007,August,3092.0,,
Rhode Island,National Grid - RI Electric Division,2007,September,3004.0,,
Rhode Island,National Grid - RI Electric Division,2007,October,3701.0,,
Rhode Island,National Grid - RI Electric Division,2007,November,0.0,,
Rhode Island,National Grid - RI Electric Division,2007,December,0.0,,
Rhode Island,National Grid - RI Electric Division,2008,January,0.0,,
Rhode Island,National Grid - RI Electric Division,2008,February,0.0,,
Rhode Island,National Grid - RI Electric Division,2008,March,0.0,,
Rhode Island,National Grid - RI Electric Division,2008,April,940.0,,
Rhode Island,National Grid - RI Electric Division,2008,May,2954.0,,
Rhode Island,National Grid - RI Electric Division,2008,June,3182.0,,
Rhode Island,National Grid - RI Electric Division,2008,July,3213.0,,
Rhode Island,National Grid - RI Electric Division,2008,August,2980.0,,
Rhode Island,National Grid - RI Electric Division,2008,September,4240.0,,
Rhode Island,National Grid - RI Electric Division,2008,October,3207.0,,
Rhode Island,National Grid - RI Electric Division,2008,November,2.0,,
Rhode Island,National Grid - RI Electric Division,2008,December,0.0,,
Rhode Island,National Grid - RI Electric Division,2009,January,0.0,,
Rhode Island,National Grid - RI Electric Division,2009,February,0.0,,
Rhode Island,National Grid - RI Electric Division,2009,March,3.0,,
Rhode Island,National Grid - RI Electric Division,2009,April,1726.0,,
Rhode Island,National Grid - RI Electric Division,2009,May,2829.0,,
Rhode Island,National Grid - RI Electric Division,2009,June,3439.0,,
Rhode Island,National Grid - RI Electric Division,2009,July,3187.0,,
Rhode Island,National Grid - RI Electric Division,2009,August,2651.0,,
Rhode Island,National Grid - RI Electric Division,2009,September,2803.0,,
Rhode Island,National Grid - RI Electric Division,2009,October,3810.0,,
Rhode Island,National Grid - RI Electric Division,2009,November,2.0,,
Rhode Island,National Grid - RI Electric Division,2009,December,0.0,,
Rhode Island,National Grid - RI Electric Division,2010,January,0.0,,
Rhode Island,National Grid - RI Electric Division,2010,February,0.0,,
Rhode Island,National Grid - RI Electric Division,2010,March,0.0,,
Rhode Island,National Grid - RI Electric Division,2010,April,1853.0,,
Rhode Island,National Grid - RI Electric Division,2010,May,4716.0,,
Rhode Island,National Grid - RI Electric Division,2010,June,4322.0,,
Rhode Island,National Grid - RI Electric Division,2010,July,2296.0,,
Rhode Island,National Grid - RI Electric Division,2010,August,2687.0,,
Rhode Island,National Grid - RI Electric Division,2010,September,3401.0,,
Rhode Island,National Grid - RI Electric Division,2010,October,2761.0,,
Rhode Island,National Grid - RI Electric Division,2010,November,0.0,,
Rhode Island,National Grid - RI Electric Division,2010,December,0.0,,
Rhode Island,National Grid - RI Electric Division,2011,January,0.0,,
Rhode Island,National Grid - RI Electric Division,2011,February,0.0,,
Rhode Island,National Grid - RI Electric Division,2011,March,0.0,,
Rhode Island,National Grid - RI Electric Division,2011,April,1234.0,,
Rhode Island,National Grid - RI Electric Division,2011,May,4200.0,,
Rhode Island,National Grid - RI Electric Division,2011,June,2660.0,,
Rhode Island,National Grid - RI Electric Division,2011,July,1873.0,,
Rhode Island,National Grid - RI Electric Division,2011,August,1712.0,,
Rhode Island,National Grid - RI Electric Division,2011,September,1653.0,,
Rhode Island,National Grid - RI Electric Division,2011,October,2009.0,,
Rhode Island,National Grid - RI Electric Division,2011,November,0.0,,
Rhode Island,National Grid - RI Electric Division,2011,December,0.0,,
Rhode Island,National Grid - RI Electric Division,2012,January,1.0,,
Rhode Island,National Grid - RI Electric Division,2012,February,0.0,,
Rhode Island,National Grid - RI Electric Division,2012,March,0.0,,
Rhode Island,National Grid - RI Electric Division,2012,April,1087.0,,
Rhode Island,National Grid - RI Electric Division,2012,May,2324.0,,
Rhode Island,National Grid - RI Electric Division,2012,June,1820.0,,
Rhode Island,National Grid - RI Electric Division,2012,July,1520.0,,
Rhode Island,National Grid - RI Electric Division,2012,August,1255.0,,
Rhode Island,National Grid - RI Electric Division,2012,September,1468.0,,
Rhode Island,National Grid - RI Electric Division,2012,October,1547.0,,
Rhode Island,National Grid - RI Electric Division,2012,November,0.0,,
Rhode Island,National Grid - RI Electric Division,2012,December,0.0,,
Rhode Island,National Grid - RI Electric Division,2013,January,2.0,,
Rhode Island,National Grid - RI Electric Division,2013,February,1.0,,
Rhode Island,National Grid - RI Electric Division,2013,March,0.0,,
Rhode Island,National Grid - RI Electric Division,2013,April,103.0,,
Rhode Island,National Grid - RI Electric Division,2013,May,1128.0,,
Rhode Island,National Grid - RI Electric Division,2013,June,1203.0,,
Rhode Island,National Grid - RI Electric Division,2013,July,1983.0,,
Rhode Island,National Grid - RI Electric Division,2013,August,2099.0,,
Rhode Island,National Grid - RI Electric Division,2013,September,1748.0,,
Rhode Island,National Grid - RI Electric Division,2013,October,1965.0,,
Rhode Island,National Grid - RI Electric Division,2013,November,0.0,,
Rhode Island,National Grid - RI Electric Division,2013,December,0.0,,
Rhode Island,National Grid - RI Electric Division,2014,January,1.0,,
Rhode Island,National Grid - RI Electric Division,2014,February,0.0,,
Rhode Island,National Grid - RI Electric Division,2014,March,0.0,,
Rhode Island,National Grid - RI Electric Division,2014,April,437.0,,
Rhode Island,National Grid - RI Electric Division,2014,May,1615.0,,
Rhode Island,National Grid - RI Electric Division,2014,June,1936.0,,
Rhode Island,National Grid - RI Electric Division,2014,July,2563.0,,
Rhode Island,National Grid - RI Electric Division,2014,August,2887.0,,
Rhode Island,National Grid - RI Electric Division,2014,September,3442.0,,
Rhode Island,National Grid - RI Electric Division,2014,October,3245.0,,
Rhode Island,National Grid - RI Electric Division,2014,November,0.0,,
Rhode Island,National Grid - RI Electric Division,2014,December,4.0,,
Rhode Island,National Grid - RI Electric Division,2015,January,3.0,,
Rhode Island,National Grid - RI Electric Division,2015,February,0.0,,
Rhode Island,National Grid - RI Electric Division,2015,March,20.0,,
Rhode Island,National Grid - RI Electric Division,2015,April,454.0,,
Rhode Island,National Grid - RI Electric Division,2015,May,3066.0,,
Rhode Island,National Grid - RI Electric Division,2015,June,3606.0,,
Rhode Island,National Grid - RI Electric Division,2015,July,2392.0,,
Rhode Island,National Grid - RI Electric Division,2015,August,1980.0,,
Rhode Island,National Grid - RI Electric Division,2015,September,2899.0,,
Rhode Island,National Grid - RI Electric Division,2015,October,2429.0,,
Rhode Island,National Grid - RI Electric Division,2015,November,54.0,,
Rhode Island,National Grid - RI Electric Division,2015,December,106.0,,
Rhode Island,National Grid - RI Electric Division,2016,January,127.0,,
Rhode Island,National Grid - RI Electric Division,2016,February,272.0,,
Rhode Island,National Grid - RI Electric Division,2016,March,360.0,,
Rhode Island,National Grid - RI Electric Division,2016,April,1027.0,,
Rhode Island,National Grid - RI Electric Division,2016,May,3128.0,,
Rhode Island,National Grid - RI Electric Division,2016,June,3393.0,,
Rhode Island,National Grid - RI Electric Division,2016,July,2137.0,,
Rhode Island,National Grid - RI Electric Division,2016,August,2705.0,,
Rhode Island,National Grid - RI Electric Division,2016,September,2677.0,,
Rhode Island,National Grid - RI Electric Division,2016,October,2646.0,,
Rhode Island,National Grid - RI Electric Division,2016,November,49.0,,
Rhode Island,National Grid - RI Electric Division,2016,December,30.0,,
Rhode Island,National Grid - RI Electric Division,2017,January,282.0,,
Rhode Island,National Grid - RI Electric Division,2017,February,124.0,,
Rhode Island,National Grid - RI Electric Division,2017,March,168.0,,
Rhode Island,National Grid - RI Electric Division,2017,April,497.0,,
Rhode Island,National Grid - RI Electric Division,2017,May,2677.0,,
Rhode Island,National Grid - RI Electric Division,2017,June,3764.0,,
Rhode Island,National Grid - RI Electric Division,2017,July,2092.0,,
Rhode Island,National Grid - RI Electric Division,2017,August,2530.0,,
Rhode Island,National Grid - RI Electric Division,2017,September,1983.0,,
Rhode Island,National Grid - RI Electric Division,2017,October,2510.0,,
Rhode Island,National Grid - RI Electric Division,2017,November,2.0,,
Rhode Island,National Grid - RI Electric Division,2017,December,0.0,,
Rhode Island,National Grid - RI Electric Division,2018,January,0.0,,
Rhode Island,National Grid - RI Electric Division,2018,February,54.0,,
Rhode Island,National Grid - RI Electric Division,2018,March,2.0,,
Rhode Island,National Grid - RI Electric Division,2018,April,456.0,,
Rhode Island,National Grid - RI Electric Division,2018,May,2265.0,,
Rhode Island,National Grid - RI Electric Division,2018,June,1760.0,,
Rhode Island,National Grid - RI Electric Division,2018,July,1230.0,,
Rhode Island,National Grid - RI Electric Division,2018,August,1756.0,,
Rhode Island,National Grid - RI Electric Division,2018,September,2398.0,,
Rhode Island,National Grid - RI Electric Division,2018,October,2448.0,,
Rhode Island,National Grid - RI Electric Division,2018,November,0.0,,
Rhode Island,National Grid - RI Electric Division,2018,December,0.0,,
Rhode Island,National Grid - RI Electric Division,2019,January,1.0,,
Rhode Island,National Grid - RI Electric Division,2019,February,0.0,,
Rhode Island,National Grid - RI Electric Division,2019,March,1.0,,
Rhode Island,National Grid - RI Electric Division,2019,April,705.0,,
Rhode Island,National Grid - RI Electric Division,2019,May,2657.0,,
Rhode Island,National Grid - RI Electric Division,2019,June,2701.0,,
Rhode Island,National Grid - RI Electric Division,2019,July,1571.0,,
Rhode Island,National Grid - RI Electric Division,2019,August,2470.0,,
Rhode Island,National Grid - RI Electric Division,2019,September,2394.0,,
Rhode Island,National Grid - RI Electric Division,2019,October,1522.0,,
Rhode Island,National Grid - RI Electric Division,2019,November,2.0,,
Rhode Island,National Grid - RI Electric Division,2019,December,0.0,,
Rhode Island,National Grid - RI Electric Division,2020,January,0.0,,
Rhode Island,National Grid - RI Electric Division,2020,February,10.0,,
Rhode Island,National Grid - RI Electric Division,2020,March,11.0,,
Rhode Island,National Grid - RI Electric Division,2020,April,0.0,,
Rhode Island,National Grid - RI Electric Division,2020,May,0.0,,
Rhode Island,National Grid - RI Electric Division,2020,June,0.0,,
Rhode Island,National Grid - RI Electric Division,2020,July,0.0,,
Rhode Island,National Grid - RI Electric Division,2020,August,0.0,,
Rhode Island,National Grid - RI Electric Division,2020,September,0.0,,
Rhode Island,National Grid - RI Electric Division,2020,October,0.0,,
Rhode Island,National Grid - RI Electric Division,2020,November,0.0,,
Rhode Island,National Grid - RI Electric Division,2020,December,0.0,,
Rhode Island,National Grid - RI Electric Division,2021,January,0.0,,
Rhode Island,National Grid - RI Electric Division,2021,February,0.0,,
Rhode Island,National Grid - RI Electric Division,2021,March,0.0,,
Rhode Island,National Grid - RI Electric Division,2021,April,0.0,,
Rhode Island,National Grid - RI Electric Division,2021,May,0.0,,
Rhode Island,National Grid - RI Electric Division,2021,June,0.0,,
Rhode Island,National Grid - RI Electric Division,2021,July,1531.0,,
Rhode Island,National Grid - RI Electric Division,2021,August,1296.0,,
Rhode Island,National Grid - RI Electric Division,2021,September,2440.0,,
Rhode Island,National Grid - RI Electric Division,2021,October,1566.0,,
Rhode Island,National Grid - RI Electric Division,2021,November,34.0,,
Rhode Island,National Grid - RI Electric Division,2021,December,99.0,,
Rhode Island,National Grid - RI Electric Division,2022,January,0.0,,
Rhode Island,National Grid - RI Electric Division,2022,February,0.0,,
Rhode Island,National Grid - RI Electric Division,2022,March,1.0,,
Rhode Island,National Grid - RI Gas Division,2004,May,1646.0,,
Rhode Island,National Grid - RI Gas Division,2004,June,1728.0,,
Rhode Island,National Grid - RI Gas Division,2004,July,1326.0,,
Rhode Island,National Grid - RI Gas Division,2004,August,1234.0,,
Rhode Island,National Grid - RI Gas Division,2004,September,1613.0,,
Rhode Island,National Grid - RI Gas Division,2004,October,1457.0,,
Rhode Island,National Grid - RI Gas Division,2004,November,120.0,,
Rhode Island,National Grid - RI Gas Division,2004,December,123.0,,
Rhode Island,National Grid - RI Gas Division,2005,January,176.0,,
Rhode Island,National Grid - RI Gas Division,2005,February,213.0,,
Rhode Island,National Grid - RI Gas Division,2005,March,457.0,,
Rhode Island,National Grid - RI Gas Division,2005,April,1274.0,,
Rhode Island,National Grid - RI Gas Division,2005,May,2189.0,,
Rhode Island,National Grid - RI Gas Division,2005,June,2325.0,,
Rhode Island,National Grid - RI Gas Division,2005,July,2013.0,,
Rhode Island,National Grid - RI Gas Division,2005,August,2590.0,,
Rhode Island,National Grid - RI Gas Division,2005,September,1755.0,,
Rhode Island,National Grid - RI Gas Division,2005,October,1885.0,,
Rhode Island,National Grid - RI Gas Division,2005,November,161.0,,
Rhode Island,National Grid - RI Gas Division,2005,December,107.0,,
Rhode Island,National Grid - RI Gas Division,2006,January,324.0,,
Rhode Island,National Grid - RI Gas Division,2006,February,236.0,,
Rhode Island,National Grid - RI Gas Division,2006,March,440.0,,
Rhode Island,National Grid - RI Gas Division,2006,April,1355.0,,
Rhode Island,National Grid - RI Gas Division,2006,May,1949.0,,
Rhode Island,National Grid - RI Gas Division,2006,June,1964.0,,
Rhode Island,National Grid - RI Gas Division,2006,July,1414.0,,
Rhode Island,National Grid - RI Gas Division,2006,August,1828.0,,
Rhode Island,National Grid - RI Gas Division,2006,September,1346.0,,
Rhode Island,National Grid - RI Gas Division,2006,October,1481.0,,
Rhode Island,National Grid - RI Gas Division,2006,November,123.0,,
Rhode Island,National Grid - RI Gas Division,2006,December,158.0,,
Rhode Island,National Grid - RI Gas Division,2007,January,86.0,,
Rhode Island,National Grid - RI Gas Division,2007,February,180.0,,
Rhode Island,National Grid - RI Gas Division,2007,March,473.0,,
Rhode Island,National Grid - RI Gas Division,2007,April,1241.0,,
Rhode Island,National Grid - RI Gas Division,2007,May,1983.0,,
Rhode Island,National Grid - RI Gas Division,2007,June,1396.0,,
Rhode Island,National Grid - RI Gas Division,2007,July,1298.0,,
Rhode Island,National Grid - RI Gas Division,2007,August,1311.0,,
Rhode Island,National Grid - RI Gas Division,2007,September,1036.0,,
Rhode Island,National Grid - RI Gas Division,2007,October,1812.0,,
Rhode Island,National Grid - RI Gas Division,2007,November,118.0,,
Rhode Island,National Grid - RI Gas Division,2007,December,56.0,,
Rhode Island,National Grid - RI Gas Division,2008,January,183.0,,
Rhode Island,National Grid - RI Gas Division,2008,February,153.0,,
Rhode Island,National Grid - RI Gas Division,2008,March,465.0,,
Rhode Island,National Grid - RI Gas Division,2008,April,1047.0,,
Rhode Island,National Grid - RI Gas Division,2008,May,1479.0,,
Rhode Island,National Grid - RI Gas Division,2008,June,1622.0,,
Rhode Island,National Grid - RI Gas Division,2008,July,2080.0,,
Rhode Island,National Grid - RI Gas Division,2008,August,1266.0,,
Rhode Island,National Grid - RI Gas Division,2008,September,1635.0,,
Rhode Island,National Grid - RI Gas Division,2008,October,1393.0,,
Rhode Island,National Grid - RI Gas Division,2008,November,25.0,,
Rhode Island,National Grid - RI Gas Division,2008,December,161.0,,
Rhode Island,National Grid - RI Gas Division,2009,January,0.0,,
Rhode Island,National Grid - RI Gas Division,2009,February,242.0,,
Rhode Island,National Grid - RI Gas Division,2009,March,211.0,,
Rhode Island,National Grid - RI Gas Division,2009,April,1537.0,,
Rhode Island,National Grid - RI Gas Division,2009,May,888.0,,
Rhode Island,National Grid - RI Gas Division,2009,June,1497.0,,
Rhode Island,National Grid - RI Gas Division,2009,July,1502.0,,
Rhode Island,National Grid - RI Gas Division,2009,August,1291.0,,
Rhode Island,National Grid - RI Gas Division,2009,September,1567.0,,
Rhode Island,National Grid - RI Gas Division,2009,October,1296.0,,
Rhode Island,National Grid - RI Gas Division,2009,November,117.0,,
Rhode Island,National Grid - RI Gas Division,2009,December,225.0,,
Rhode Island,National Grid - RI Gas Division,2010,January,133.0,,
Rhode Island,National Grid - RI Gas Division,2010,February,220.0,,
Rhode Island,National Grid - RI Gas Division,2010,March,493.0,,
Rhode Island,National Grid - RI Gas Division,2010,April,1211.0,,
Rhode Island,National Grid - RI Gas Division,2010,May,1919.0,,
Rhode Island,National Grid - RI Gas Division,2010,June,2073.0,,
Rhode Island,National Grid - RI Gas Division,2010,July,1620.0,,
Rhode Island,National Grid - RI Gas Division,2010,August,1792.0,,
Rhode Island,National Grid - RI Gas Division,2010,September,1573.0,,
Rhode Island,National Grid - RI Gas Division,2010,October,1151.0,,
Rhode Island,National Grid - RI Gas Division,2010,November,75.0,,
Rhode Island,National Grid - RI Gas Division,2010,December,32.0,,
Rhode Island,National Grid - RI Gas Division,2011,January,6.0,,
Rhode Island,National Grid - RI Gas Division,2011,February,153.0,,
Rhode Island,National Grid - RI Gas Division,2011,March,588.0,,
Rhode Island,National Grid - RI Gas Division,2011,April,1220.0,,
Rhode Island,National Grid - RI Gas Division,2011,May,1794.0,,
Rhode Island,National Grid - RI Gas Division,2011,June,1958.0,,
Rhode Island,National Grid - RI Gas Division,2011,July,1150.0,,
Rhode Island,National Grid - RI Gas Division,2011,August,1242.0,,
Rhode Island,National Grid - RI Gas Division,2011,September,874.0,,
Rhode Island,National Grid - RI Gas Division,2011,October,1155.0,,
Rhode Island,National Grid - RI Gas Division,2011,November,88.0,,
Rhode Island,National Grid - RI Gas Division,2011,December,199.0,,
Rhode Island,National Grid - RI Gas Division,2012,January,43.0,,
Rhode Island,National Grid - RI Gas Division,2012,February,0.0,,
Rhode Island,National Grid - RI Gas Division,2012,March,89.0,,
Rhode Island,National Grid - RI Gas Division,2012,April,939.0,,
Rhode Island,National Grid - RI Gas Division,2012,May,1459.0,,
Rhode Island,National Grid - RI Gas Division,2012,June,1021.0,,
Rhode Island,National Grid - RI Gas Division,2012,July,958.0,,
Rhode Island,National Grid - RI Gas Division,2012,August,817.0,,
Rhode Island,National Grid - RI Gas Division,2012,September,912.0,,
Rhode Island,National Grid - RI Gas Division,2012,October,935.0,,
Rhode Island,National Grid - RI Gas Division,2012,November,0.0,,
Rhode Island,National Grid - RI Gas Division,2012,December,49.0,,
Rhode Island,National Grid - RI Gas Division,2013,January,159.0,,
Rhode Island,National Grid - RI Gas Division,2013,February,160.0,,
Rhode Island,National Grid - RI Gas Division,2013,March,169.0,,
Rhode Island,National Grid - RI Gas Division,2013,April,422.0,,
Rhode Island,National Grid - RI Gas Division,2013,May,1632.0,,
Rhode Island,National Grid - RI Gas Division,2013,June,1478.0,,
Rhode Island,National Grid - RI Gas Division,2013,July,1180.0,,
Rhode Island,National Grid - RI Gas Division,2013,August,1206.0,,
Rhode Island,National Grid - RI Gas Division,2013,September,1168.0,,
Rhode Island,National Grid - RI Gas Division,2013,October,1124.0,,
Rhode Island,National Grid - RI Gas Division,2013,November,66.0,,
Rhode Island,National Grid - RI Gas Division,2013,December,37.0,,
Rhode Island,National Grid - RI Gas Division,2014,January,54.0,,
Rhode Island,National Grid - RI Gas Division,2014,February,43.0,,
Rhode Island,National Grid - RI Gas Division,2014,March,166.0,,
Rhode Island,National Grid - RI Gas Division,2014,April,965.0,,
Rhode Island,National Grid - RI Gas Division,2014,May,1926.0,,
Rhode Island,National Grid - RI Gas Division,2014,June,2089.0,,
Rhode Island,National Grid - RI Gas Division,2014,July,1695.0,,
Rhode Island,National Grid - RI Gas Division,2014,August,1379.0,,
Rhode Island,National Grid - RI Gas Division,2014,September,1557.0,,
Rhode Island,National Grid - RI Gas Division,2014,October,1175.0,,
Rhode Island,National Grid - RI Gas Division,2014,November,29.0,,
Rhode Island,National Grid - RI Gas Division,2014,December,77.0,,
Rhode Island,National Grid - RI Gas Division,2015,January,0.0,,
Rhode Island,National Grid - RI Gas Division,2015,February,0.0,,
Rhode Island,National Grid - RI Gas Division,2015,March,285.0,,
Rhode Island,National Grid - RI Gas Division,2015,April,831.0,,
Rhode Island,National Grid - RI Gas Division,2015,May,1819.0,,
Rhode Island,National Grid - RI Gas Division,2015,June,1849.0,,
Rhode Island,National Grid - RI Gas Division,2015,July,1211.0,,
Rhode Island,National Grid - RI Gas Division,2015,August,1088.0,,
Rhode Island,National Grid - RI Gas Division,2015,September,1165.0,,
Rhode Island,National Grid - RI Gas Division,2015,October,1010.0,,
Rhode Island,National Grid - RI Gas Division,2015,November,18.0,,
Rhode Island,National Grid - RI Gas Division,2015,December,71.0,,
Rhode Island,National Grid - RI Gas Division,2016,January,100.0,,
Rhode Island,National Grid - RI Gas Division,2016,February,186.0,,
Rhode Island,National Grid - RI Gas Division,2016,March,346.0,,
Rhode Island,National Grid - RI Gas Division,2016,April,434.0,,
Rhode Island,National Grid - RI Gas Division,2016,May,1455.0,,
Rhode Island,National Grid - RI Gas Division,2016,June,1709.0,,
Rhode Island,National Grid - RI Gas Division,2016,July,1283.0,,
Rhode Island,National Grid - RI Gas Division,2016,August,1458.0,,
Rhode Island,National Grid - RI Gas Division,2016,September,781.0,,
Rhode Island,National Grid - RI Gas Division,2016,October,726.0,,
Rhode Island,National Grid - RI Gas Division,2016,November,24.0,,
Rhode Island,National Grid - RI Gas Division,2016,December,16.0,,
Rhode Island,National Grid - RI Gas Division,2017,January,146.0,,
Rhode Island,National Grid - RI Gas Division,2017,February,128.0,,
Rhode Island,National Grid - RI Gas Division,2017,March,241.0,,
Rhode Island,National Grid - RI Gas Division,2017,April,311.0,,
Rhode Island,National Grid - RI Gas Division,2017,May,1652.0,,
Rhode Island,National Grid - RI Gas Division,2017,June,1577.0,,
Rhode Island,National Grid - RI Gas Division,2017,July,1058.0,,
Rhode Island,National Grid - RI Gas Division,2017,August,859.0,,
Rhode Island,National Grid - RI Gas Division,2017,September,970.0,,
Rhode Island,National Grid - RI Gas Division,2017,October,935.0,,
Rhode Island,National Grid - RI Gas Division,2017,November,2.0,,
Rhode Island,National Grid - RI Gas Division,2017,December,0.0,,
Rhode Island,National Grid - RI Gas Division,2018,January,0.0,,
Rhode Island,National Grid - RI Gas Division,2018,February,49.0,,
Rhode Island,National Grid - RI Gas Division,2018,March,16.0,,
Rhode Island,National Grid - RI Gas Division,2018,April,373.0,,
Rhode Island,National Grid - RI Gas Division,2018,May,1382.0,,
Rhode Island,National Grid - RI Gas Division,2018,June,1591.0,,
Rhode Island,National Grid - RI Gas Division,2018,July,592.0,,
Rhode Island,National Grid - RI Gas Division,2018,August,465.0,,
Rhode Island,National Grid - RI Gas Division,2018,September,543.0,,
Rhode Island,National Grid - RI Gas Division,2018,October,657.0,,
Rhode Island,National Grid - RI Gas Division,2018,November,0.0,,
Rhode Island,National Grid - RI Gas Division,2018,December,0.0,,
Rhode Island,National Grid - RI Gas Division,2019,January,0.0,,
Rhode Island,National Grid - RI Gas Division,2019,February,0.0,,
Rhode Island,National Grid - RI Gas Division,2019,March,19.0,,
Rhode Island,National Grid - RI Gas Division,2019,April,181.0,,
Rhode Island,National Grid - RI Gas Division,2019,May,244.0,,
Rhode Island,National Grid - RI Gas Division,2019,June,512.0,,
Rhode Island,National Grid - RI Gas Division,2019,July,279.0,,
Rhode Island,National Grid - RI Gas Division,2019,August,480.0,,
Rhode Island,National Grid - RI Gas Division,2019,September,525.0,,
Rhode Island,National Grid - RI Gas Division,2019,October,271.0,,
Rhode Island,National Grid - RI Gas Division,2019,November,1.0,,
Rhode Island,National Grid - RI Gas Division,2019,December,0.0,,
Rhode Island,National Grid - RI Gas Division,2020,January,0.0,,
Rhode Island,National Grid - RI Gas Division,2020,February,52.0,,
Rhode Island,National Grid - RI Gas Division,2020,March,51.0,,
Rhode Island,National Grid - RI Gas Division,2020,April,0.0,,
Rhode Island,National Grid - RI Gas Division,2020,May,0.0,,
Rhode Island,National Grid - RI Gas Division,2020,June,0.0,,
Rhode Island,National Grid - RI Gas Division,2020,July,0.0,,
Rhode Island,National Grid - RI Gas Division,2020,August,0.0,,
Rhode Island,National Grid - RI Gas Division,2020,September,0.0,,
Rhode Island,National Grid - RI Gas Division,2020,October,0.0,,
Rhode Island,National Grid - RI Gas Division,2020,November,0.0,,
Rhode Island,National Grid - RI Gas Division,2020,December,0.0,,
Rhode Island,National Grid - RI Gas Division,2021,January,0.0,,
Rhode Island,National Grid - RI Gas Division,2021,February,0.0,,
Rhode Island,National Grid - RI Gas Division,2021,March,0.0,,
Rhode Island,National Grid - RI Gas Division,2021,April,0.0,,
Rhode Island,National Grid - RI Gas Division,2021,May,0.0,,
Rhode Island,National Grid - RI Gas Division,2021,June,0.0,,
Rhode Island,National Grid - RI Gas Division,2021,July,757.0,,
Rhode Island,National Grid - RI Gas Division,2021,August,388.0,,
Rhode Island,National Grid - RI Gas Division,2021,September,709.0,,
Rhode Island,National Grid - RI Gas Division,2021,October,547.0,,
Rhode Island,National Grid - RI Gas Division,2021,November,13.0,,
Rhode Island,National Grid - RI Gas Division,2021,December,33.0,,
Rhode Island,National Grid - RI Gas Division,2022,January,0.0,,
Rhode Island,National Grid - RI Gas Division,2022,February,0.0,,
Rhode Island,National Grid - RI Gas Division,2022,March,21.0,,
Rhode Island,The Narragansett Electric Company,2020,January,0.0,,
Rhode Island,The Narragansett Electric Company,2020,February,20.0,,
Rhode Island,The Narragansett Electric Company,2020,March,17.0,,
Rhode Island,The Narragansett Electric Company,2020,April,0.0,,
Rhode Island,The Narragansett Electric Company,2020,May,0.0,,
Rhode Island,The Narragansett Electric Company,2020,June,0.0,,
Rhode Island,The Narragansett Electric Company,2020,July,0.0,,
Rhode Island,The Narragansett Electric Company,2020,August,0.0,,
Rhode Island,The Narragansett Electric Company,2020,September,0.0,,
Rhode Island,The Narragansett Electric Company,2020,October,0.0,,
Rhode Island,The Narragansett Electric Company,2020,November,0.0,,
Rhode Island,The Narragansett Electric Company,2020,December,0.0,,
Rhode Island,The Narragansett Electric Company,2021,January,0.0,,
Rhode Island,The Narragansett Electric Company,2021,February,0.0,,
Rhode Island,The Narragansett Electric Company,2021,March,0.0,,
Rhode Island,The Narragansett Electric Company,2021,April,0.0,,
Rhode Island,The Narragansett Electric Company,2021,May,0.0,,
Rhode Island,The Narragansett Electric Company,2021,June,0.0,,
Rhode Island,The Narragansett Electric Company,2021,July,1243.0,,
Rhode Island,The Narragansett Electric Company,2021,August,796.0,,
Rhode Island,The Narragansett Electric Company,2021,September,1676.0,,
Rhode Island,The Narragansett Electric Company,2021,October,1280.0,,
Rhode Island,The Narragansett Electric Company,2021,November,26.0,,
Rhode Island,The Narragansett Electric Company,2021,December,82.0,,
